OrderID,OrderYear,OrderMonth,OrderDay,OrderDate,ProductID,CustomerID,Region,Quantity,UnitPrice,ProductName,Category,TotalSales
ORD-2430,2024,6,12,2024-06-12 17:58:44.392414,P008,CUST-20,East,4,44.25,Whiteboard,Storage,212.4
ORD-2431,2024,6,13,2024-06-13 17:58:44.392414,P001,CUST-40,North,7,177.17,Premium Office Chair,Office Equipment,1488.2279999999998
ORD-2433,2024,6,13,2024-06-13 17:58:44.392414,P003,CUST-18,South,9,63.35,Ergonomic Keyboard,Furniture,684.18
ORD-2435,2024,6,14,2024-06-14 17:58:44.392414,P008,CUST-48,South,6,166.54,Whiteboard,Furniture,1199.088
ORD-2440,2024,6,16,2024-06-16 17:58:44.392414,P008,CUST-32,North,6,30.01,Whiteboard,Accessories,216.072
ORD-2441,2024,6,17,2024-06-17 17:58:44.392414,P001,CUST-1,South,2,171.56,Premium Office Chair,Storage,411.744
ORD-2442,2024,6,17,2024-06-17 17:58:44.392414,P003,CUST-3,South,7,60.58,Ergonomic Keyboard,Accessories,508.872
ORD-2443,2024,6,18,2024-06-18 17:58:44.392414,P001,CUST-16,South,6,20.1,Premium Office Chair,Electronics,144.72
ORD-2444,2024,6,18,2024-06-18 17:58:44.392414,P008,CUST-31,North,1,186.46,Whiteboard,Office Equipment,223.752
ORD-2450,2024,6,23,2024-06-23 17:58:44.392414,P008,CUST-11,South,1,111.36,Whiteboard,Accessories,133.632
ORD-2459,2024,6,27,2024-06-27 17:58:44.392414,P001,CUST-44,East,4,149.31,Premium Office Chair,Accessories,716.688
ORD-2467,2024,7,4,2024-07-04 17:58:44.392414,P008,CUST-8,South,6,145.64,Whiteboard,Electronics,1135.992
ORD-2471,2024,7,8,2024-07-08 17:58:44.392414,P003,CUST-4,North,6,21.4,Ergonomic Keyboard,Accessories,166.92
ORD-2476,2024,7,9,2024-07-09 17:58:44.392414,P001,CUST-25,West,7,53.7,Premium Office Chair,Accessories,488.6700000000001
ORD-2477,2024,7,9,2024-07-09 17:58:44.392414,P001,CUST-5,West,3,107.5,Premium Office Chair,Electronics,419.25
ORD-2479,2024,7,10,2024-07-10 17:58:44.392414,P008,CUST-20,North,9,77.5,Whiteboard,Storage,906.75
ORD-2481,2024,7,10,2024-07-10 17:58:44.392414,P001,CUST-41,West,2,196.26,Premium Office Chair,Electronics,510.276
ORD-2484,2024,7,12,2024-07-12 17:58:44.392414,P003,CUST-7,North,7,57.95,Ergonomic Keyboard,Storage,527.345
ORD-2502,2024,7,20,2024-07-20 17:58:44.392414,P003,CUST-3,East,2,40.63,Ergonomic Keyboard,Furniture,105.638
ORD-2503,2024,7,21,2024-07-21 17:58:44.392414,P008,CUST-22,South,4,63.11,Whiteboard,Office Equipment,328.172
ORD-2504,2024,7,23,2024-07-23 17:58:44.392414,P001,CUST-8,East,6,176.64,Premium Office Chair,Office Equipment,1377.792
ORD-2505,2024,7,24,2024-07-24 17:58:44.392414,P003,CUST-29,West,5,71.3,Ergonomic Keyboard,Furniture,463.45
ORD-2515,2024,7,27,2024-07-27 17:58:44.392414,P003,CUST-46,North,8,69.64,Ergonomic Keyboard,Office Equipment,724.2560000000001
ORD-2518,2024,7,28,2024-07-28 17:58:44.392414,P001,CUST-49,South,8,159.45,Premium Office Chair,Office Equipment,1658.28
ORD-2519,2024,7,29,2024-07-29 17:58:44.392414,P001,CUST-16,North,9,198.77,Premium Office Chair,Office Equipment,2325.6090000000004
ORD-2520,2024,7,29,2024-07-29 17:58:44.392414,P003,CUST-22,East,1,116.69,Ergonomic Keyboard,Accessories,151.697
ORD-2522,2024,7,30,2024-07-30 17:58:44.392414,P001,CUST-30,South,8,198.8,Premium Office Chair,Electronics,2067.52
ORD-2523,2024,7,31,2024-07-31 17:58:44.392414,P001,CUST-27,South,3,133.9,Premium Office Chair,Furniture,522.21
ORD-2525,2024,8,1,2024-08-01 17:58:44.392414,P003,CUST-9,West,7,186.0,Ergonomic Keyboard,Office Equipment,1562.4
ORD-2527,2024,8,3,2024-08-03 17:58:44.392414,P001,CUST-22,West,5,147.36,Premium Office Chair,Accessories,884.1600000000001
ORD-2536,2024,8,6,2024-08-06 17:58:44.392414,P003,CUST-39,East,5,168.41,Ergonomic Keyboard,Accessories,1010.46
ORD-2539,2024,8,9,2024-08-09 17:58:44.392414,P008,CUST-14,East,9,136.09,Whiteboard,Electronics,1469.772
ORD-2541,2024,8,9,2024-08-09 17:58:44.392414,P001,CUST-37,West,6,23.49,Premium Office Chair,Storage,169.128
ORD-2545,2024,8,12,2024-08-12 17:58:44.392414,P001,CUST-29,North,3,65.03,Premium Office Chair,Electronics,234.108
ORD-2549,2024,8,14,2024-08-14 17:58:44.392414,P001,CUST-3,East,6,184.24,Premium Office Chair,Furniture,1326.528
ORD-2556,2024,8,20,2024-08-20 17:58:44.392414,P003,CUST-7,North,9,129.31,Ergonomic Keyboard,Electronics,1396.548
ORD-2561,2024,8,24,2024-08-24 17:58:44.392414,P008,CUST-12,North,2,40.88,Whiteboard,Furniture,98.112
ORD-2562,2024,8,24,2024-08-24 17:58:44.392414,P008,CUST-49,East,5,147.32,Whiteboard,Accessories,883.9199999999998
ORD-2564,2024,8,24,2024-08-24 17:58:44.392414,P008,CUST-44,West,8,30.1,Whiteboard,Storage,288.96
ORD-2571,2024,8,29,2024-08-29 17:58:44.392414,P003,CUST-1,South,9,145.35,Ergonomic Keyboard,Accessories,1569.7799999999995
ORD-2572,2024,8,29,2024-08-29 17:58:44.392414,P001,CUST-5,North,4,135.84,Premium Office Chair,Accessories,652.032
ORD-2575,2024,8,31,2024-08-31 17:58:44.392414,P008,CUST-5,South,9,52.97,Whiteboard,Storage,572.076
ORD-2577,2024,8,31,2024-08-31 17:58:44.392414,P001,CUST-28,East,1,71.4,Premium Office Chair,Furniture,85.68
ORD-2581,2024,9,2,2024-09-02 17:58:44.392414,P008,CUST-23,North,4,108.37,Whiteboard,Accessories,476.828
ORD-2587,2024,9,5,2024-09-05 17:58:44.392414,P008,CUST-16,West,8,86.6,Whiteboard,Furniture,762.08
ORD-2588,2024,9,5,2024-09-05 17:58:44.392414,P003,CUST-4,South,5,83.87,Ergonomic Keyboard,Electronics,461.2850000000001
ORD-2589,2024,9,7,2024-09-07 17:58:44.392414,P008,CUST-32,South,4,49.95,Whiteboard,Electronics,219.78000000000003
ORD-2590,2024,9,7,2024-09-07 17:58:44.392414,P003,CUST-3,South,9,95.47,Ergonomic Keyboard,Furniture,945.153
ORD-2592,2024,9,7,2024-09-07 17:58:44.392414,P001,CUST-42,West,3,93.36,Premium Office Chair,Electronics,308.088
ORD-2593,2024,9,7,2024-09-07 17:58:44.392414,P003,CUST-27,East,6,143.47,Ergonomic Keyboard,Electronics,946.902
ORD-2600,2024,9,11,2024-09-11 17:58:44.392414,P001,CUST-30,East,5,82.44,Premium Office Chair,Furniture,453.42
ORD-2602,2024,9,11,2024-09-11 17:58:44.392414,P008,CUST-45,East,1,31.47,Whiteboard,Electronics,34.617000000000004
ORD-2603,2024,9,12,2024-09-12 17:58:44.392414,P001,CUST-36,East,9,100.65,Premium Office Chair,Office Equipment,996.435
ORD-2607,2024,9,14,2024-09-14 17:58:44.392414,P003,CUST-10,South,6,75.53,Ergonomic Keyboard,Office Equipment,498.4980000000001
ORD-2608,2024,9,14,2024-09-14 17:58:44.392414,P008,CUST-19,West,8,97.58,Whiteboard,Furniture,858.7040000000001
ORD-2616,2024,9,18,2024-09-18 17:58:44.392414,P008,CUST-36,North,1,97.46,Whiteboard,Office Equipment,107.206
ORD-2622,2024,9,24,2024-09-24 17:58:44.392414,P003,CUST-39,West,9,74.11,Ergonomic Keyboard,Furniture,733.6890000000001
ORD-2627,2024,9,28,2024-09-28 17:58:44.392414,P003,CUST-35,West,5,89.44,Ergonomic Keyboard,Furniture,491.92
ORD-2628,2024,9,28,2024-09-28 17:58:44.392414,P008,CUST-28,East,5,142.35,Whiteboard,Accessories,782.9250000000001
ORD-2629,2024,9,29,2024-09-29 17:58:44.392414,P003,CUST-13,North,7,123.54,Ergonomic Keyboard,Furniture,951.2580000000002
ORD-2633,2024,10,1,2024-10-01 17:58:44.392414,P003,CUST-7,South,7,169.32,Ergonomic Keyboard,Storage,1185.24
ORD-2634,2024,10,1,2024-10-01 17:58:44.392414,P001,CUST-23,West,8,133.3,Premium Office Chair,Electronics,1066.4
ORD-2635,2024,10,2,2024-10-02 17:58:44.392414,P001,CUST-32,South,6,153.81,Premium Office Chair,Storage,922.86
ORD-2641,2024,10,5,2024-10-05 17:58:44.392414,P008,CUST-14,South,5,196.64,Whiteboard,Office Equipment,983.2
ORD-2645,2024,10,6,2024-10-06 17:58:44.392414,P003,CUST-45,South,2,89.07,Ergonomic Keyboard,Storage,178.14
ORD-2648,2024,10,8,2024-10-08 17:58:44.392414,P008,CUST-15,East,9,66.39,Whiteboard,Furniture,597.51
ORD-2650,2024,10,8,2024-10-08 17:58:44.392414,P008,CUST-14,East,6,106.94,Whiteboard,Storage,641.64
ORD-2656,2024,10,12,2024-10-12 17:58:44.392414,P001,CUST-47,East,3,121.71,Premium Office Chair,Accessories,365.13
ORD-2663,2024,10,13,2024-10-13 17:58:44.392414,P008,CUST-5,South,4,22.58,Whiteboard,Storage,90.32
ORD-2666,2024,10,16,2024-10-16 17:58:44.392414,P008,CUST-1,East,6,195.8,Whiteboard,Furniture,1174.8000000000002
ORD-2667,2024,10,17,2024-10-17 17:58:44.392414,P001,CUST-10,West,2,88.91,Premium Office Chair,Office Equipment,177.82
ORD-2668,2024,10,17,2024-10-17 17:58:44.392414,P003,CUST-3,South,2,126.12,Ergonomic Keyboard,Electronics,252.24
ORD-2673,2024,10,20,2024-10-20 17:58:44.392414,P008,CUST-15,West,1,102.07,Whiteboard,Accessories,102.07
ORD-2676,2024,10,22,2024-10-22 17:58:44.392414,P008,CUST-41,North,8,92.89,Whiteboard,Office Equipment,743.12
ORD-2680,2024,10,24,2024-10-24 17:58:44.392414,P003,CUST-30,East,2,78.96,Ergonomic Keyboard,Furniture,157.92
ORD-2691,2024,10,30,2024-10-30 17:58:44.392414,P001,CUST-29,West,9,95.99,Premium Office Chair,Office Equipment,863.91
ORD-2698,2024,11,2,2024-11-02 17:58:44.392414,P008,CUST-10,North,1,129.95,Whiteboard,Storage,155.93999999999997
ORD-2699,2024,11,3,2024-11-03 17:58:44.392414,P003,CUST-12,East,2,184.06,Ergonomic Keyboard,Furniture,441.744
ORD-2703,2024,11,4,2024-11-04 17:58:44.392414,P003,CUST-29,East,6,189.58,Ergonomic Keyboard,Accessories,1364.976
ORD-2713,2024,11,11,2024-11-11 17:58:44.392414,P003,CUST-30,South,8,188.18,Ergonomic Keyboard,Office Equipment,1806.528
ORD-2714,2024,11,12,2024-11-12 17:58:44.392414,P001,CUST-30,East,1,137.48,Premium Office Chair,Furniture,164.97599999999997
ORD-2715,2024,11,13,2024-11-13 17:58:44.392414,P001,CUST-10,South,3,175.96,Premium Office Chair,Office Equipment,633.456
ORD-2723,2024,11,15,2024-11-15 17:58:44.392414,P003,CUST-1,West,2,46.18,Ergonomic Keyboard,Furniture,110.832
ORD-2725,2024,11,19,2024-11-19 17:58:44.392414,P008,CUST-32,East,4,65.37,Whiteboard,Electronics,313.776
ORD-2726,2024,11,20,2024-11-20 17:58:44.392414,P003,CUST-5,East,6,178.74,Ergonomic Keyboard,Office Equipment,1286.928
ORD-2731,2024,11,24,2024-11-24 17:58:44.392414,P008,CUST-1,North,4,183.77,Whiteboard,Storage,882.096
ORD-2733,2024,11,25,2024-11-25 17:58:44.392414,P003,CUST-29,West,6,66.81,Ergonomic Keyboard,Accessories,481.032
ORD-2738,2024,11,27,2024-11-27 17:58:44.392414,P001,CUST-35,East,3,45.61,Premium Office Chair,Furniture,164.19599999999997
ORD-2739,2024,11,27,2024-11-27 17:58:44.392414,P001,CUST-22,West,7,134.36,Premium Office Chair,Storage,1128.624
ORD-2743,2024,11,29,2024-11-29 17:58:44.392414,P003,CUST-12,East,7,162.06,Ergonomic Keyboard,Office Equipment,1361.304
ORD-2757,2024,12,7,2024-12-07 17:58:44.392414,P003,CUST-32,East,6,86.13,Ergonomic Keyboard,Storage,775.17
ORD-2760,2024,12,9,2024-12-09 17:58:44.392414,P003,CUST-9,East,7,54.62,Ergonomic Keyboard,Storage,573.51
ORD-2762,2024,12,10,2024-12-10 17:58:44.392414,P003,CUST-4,East,1,92.09,Ergonomic Keyboard,Office Equipment,138.135
ORD-2763,2024,12,10,2024-12-10 17:58:44.392414,P008,CUST-42,West,2,92.95,Whiteboard,Storage,278.85
ORD-2768,2024,12,13,2024-12-13 17:58:44.392414,P001,CUST-8,South,5,14.09,Premium Office Chair,Storage,105.675
ORD-2771,2024,12,16,2024-12-16 17:58:44.392414,P003,CUST-35,South,9,10.07,Ergonomic Keyboard,Furniture,135.945
ORD-2777,2024,12,19,2024-12-19 17:58:44.392414,P003,CUST-29,South,7,73.87,Ergonomic Keyboard,Storage,775.635
ORD-2781,2024,12,20,2024-12-20 17:58:44.392414,P008,CUST-32,North,4,41.9,Whiteboard,Furniture,251.4
ORD-2789,2024,12,26,2024-12-26 17:58:44.392414,P001,CUST-17,East,8,49.13,Premium Office Chair,Accessories,589.5600000000001
ORD-2799,2024,12,29,2024-12-29 17:58:44.392414,P008,CUST-40,North,8,153.21,Whiteboard,Storage,1838.52
ORD-2800,2024,12,29,2024-12-29 17:58:44.392414,P003,CUST-14,East,7,25.07,Ergonomic Keyboard,Accessories,263.235
ORD-2801,2024,12,30,2024-12-30 17:58:44.392414,P008,CUST-16,North,7,183.59,Whiteboard,Furniture,1927.695
ORD-2804,2024,12,30,2024-12-30 17:58:44.392414,P001,CUST-22,West,6,14.47,Premium Office Chair,Accessories,130.23000000000002
ORD-2805,2025,1,1,2025-01-01 17:58:44.392414,P003,CUST-19,South,2,75.87,Ergonomic Keyboard,Electronics,121.392
ORD-2806,2025,1,1,2025-01-01 17:58:44.392414,P003,CUST-9,South,9,124.17,Ergonomic Keyboard,Furniture,894.024
ORD-2807,2025,1,2,2025-01-02 17:58:44.392414,P003,CUST-27,North,6,49.02,Ergonomic Keyboard,Furniture,235.296
ORD-2814,2025,1,5,2025-01-05 17:58:44.392414,P001,CUST-20,West,9,17.39,Premium Office Chair,Storage,125.208
ORD-2815,2025,1,5,2025-01-05 17:58:44.392414,P008,CUST-28,North,1,172.91,Whiteboard,Storage,138.328
ORD-2817,2025,1,6,2025-01-06 17:58:44.392414,P003,CUST-22,East,3,32.8,Ergonomic Keyboard,Accessories,78.72
ORD-2820,2025,1,10,2025-01-10 17:58:44.392414,P008,CUST-24,East,1,92.34,Whiteboard,Storage,73.872
ORD-2823,2025,1,11,2025-01-11 17:58:44.392414,P001,CUST-11,North,9,54.73,Premium Office Chair,Office Equipment,394.056
ORD-2826,2025,1,13,2025-01-13 17:58:44.392414,P008,CUST-12,West,6,54.65,Whiteboard,Storage,262.32
ORD-2830,2025,1,14,2025-01-14 17:58:44.392414,P008,CUST-16,South,8,139.36,Whiteboard,Office Equipment,891.9040000000001
ORD-2836,2025,1,16,2025-01-16 17:58:44.392414,P003,CUST-34,North,6,150.04,Ergonomic Keyboard,Accessories,720.192
ORD-2839,2025,1,18,2025-01-18 17:58:44.392414,P003,CUST-18,West,8,20.17,Ergonomic Keyboard,Storage,129.08800000000002
ORD-2840,2025,1,19,2025-01-19 17:58:44.392414,P008,CUST-20,East,8,195.28,Whiteboard,Office Equipment,1249.792
ORD-2843,2025,1,20,2025-01-20 17:58:44.392414,P001,CUST-13,South,4,91.51,Premium Office Chair,Accessories,292.83200000000005
ORD-2845,2025,1,20,2025-01-20 17:58:44.392414,P003,CUST-22,West,9,129.6,Ergonomic Keyboard,Electronics,933.12
ORD-2846,2025,1,21,2025-01-21 17:58:44.392414,P001,CUST-23,West,5,127.09,Premium Office Chair,Office Equipment,508.36000000000007
ORD-2858,2025,1,28,2025-01-28 17:58:44.392414,P003,CUST-34,North,7,135.52,Ergonomic Keyboard,Accessories,758.9120000000001
ORD-2861,2025,1,29,2025-01-29 17:58:44.392414,P003,CUST-9,North,2,10.05,Ergonomic Keyboard,Office Equipment,16.080000000000002
ORD-2864,2025,1,31,2025-01-31 17:58:44.392414,P008,CUST-46,South,7,37.08,Whiteboard,Office Equipment,207.648
ORD-2865,2025,2,1,2025-02-01 17:58:44.392414,P001,CUST-42,East,8,142.2,Premium Office Chair,Furniture,796.3199999999999
ORD-2874,2025,2,7,2025-02-07 17:58:44.392414,P001,CUST-49,East,4,119.94,Premium Office Chair,Electronics,335.832
ORD-2876,2025,2,8,2025-02-08 17:58:44.392414,P003,CUST-40,South,4,167.31,Ergonomic Keyboard,Office Equipment,468.468
ORD-2878,2025,2,10,2025-02-10 17:58:44.392414,P001,CUST-14,East,5,144.89,Premium Office Chair,Storage,507.1149999999999
ORD-2886,2025,2,13,2025-02-13 17:58:44.392414,P001,CUST-6,South,6,120.41,Premium Office Chair,Storage,505.722
ORD-2887,2025,2,14,2025-02-14 17:58:44.392414,P003,CUST-16,West,7,35.98,Ergonomic Keyboard,Accessories,176.302
ORD-2889,2025,2,15,2025-02-15 17:58:44.392414,P008,CUST-17,East,6,152.54,Whiteboard,Accessories,640.668
ORD-2892,2025,2,16,2025-02-16 17:58:44.392414,P001,CUST-48,North,8,105.13,Premium Office Chair,Accessories,588.728
ORD-2895,2025,2,17,2025-02-17 17:58:44.392414,P001,CUST-27,East,3,96.32,Premium Office Chair,Office Equipment,202.272
ORD-2897,2025,2,18,2025-02-18 17:58:44.392414,P003,CUST-28,South,5,197.15,Ergonomic Keyboard,Accessories,690.025
ORD-2899,2025,2,20,2025-02-20 17:58:44.392414,P001,CUST-23,East,8,121.78,Premium Office Chair,Furniture,681.968
ORD-2901,2025,2,21,2025-02-21 17:58:44.392414,P008,CUST-22,West,8,56.57,Whiteboard,Office Equipment,316.792
ORD-2909,2025,2,24,2025-02-24 17:58:44.392414,P001,CUST-43,North,4,101.34,Premium Office Chair,Accessories,283.752
ORD-2910,2025,2,24,2025-02-24 17:58:44.392414,P003,CUST-22,South,3,145.38,Ergonomic Keyboard,Electronics,305.29799999999994
ORD-2911,2025,2,24,2025-02-24 17:58:44.392414,P001,CUST-42,East,1,131.31,Premium Office Chair,Accessories,91.917
ORD-2912,2025,2,24,2025-02-24 17:58:44.392414,P003,CUST-39,South,8,22.34,Ergonomic Keyboard,Office Equipment,125.10399999999998
ORD-2921,2025,3,4,2025-03-04 17:58:44.392414,P001,CUST-36,East,6,160.7,Premium Office Chair,Furniture,867.78
ORD-2924,2025,3,6,2025-03-06 17:58:44.392414,P008,CUST-6,East,4,154.93,Whiteboard,Furniture,557.748
ORD-2925,2025,3,7,2025-03-07 17:58:44.392414,P001,CUST-6,West,1,93.66,Premium Office Chair,Furniture,84.294
ORD-2926,2025,3,7,2025-03-07 17:58:44.392414,P003,CUST-11,East,2,63.56,Ergonomic Keyboard,Electronics,114.408
ORD-2930,2025,3,8,2025-03-08 17:58:44.392414,P008,CUST-45,North,7,141.98,Whiteboard,Accessories,894.4739999999999
ORD-2937,2025,3,11,2025-03-11 17:58:44.392414,P001,CUST-27,South,4,188.37,Premium Office Chair,Furniture,678.1320000000001
ORD-2940,2025,3,13,2025-03-13 17:58:44.392414,P008,CUST-36,West,6,179.1,Whiteboard,Furniture,967.14
ORD-2941,2025,3,14,2025-03-14 17:58:44.392414,P001,CUST-46,West,3,55.12,Premium Office Chair,Furniture,148.82399999999998
ORD-2944,2025,3,16,2025-03-16 17:58:44.392414,P001,CUST-6,West,4,61.93,Premium Office Chair,Furniture,222.948
ORD-2947,2025,3,17,2025-03-17 17:58:44.392414,P003,CUST-44,East,8,166.96,Ergonomic Keyboard,Accessories,1202.112
ORD-2953,2025,3,23,2025-03-23 17:58:44.392414,P008,CUST-42,North,1,45.68,Whiteboard,Storage,41.112
ORD-2955,2025,3,23,2025-03-23 17:58:44.392414,P001,CUST-37,East,3,168.86,Premium Office Chair,Electronics,455.922
ORD-2966,2025,3,30,2025-03-30 17:58:44.392414,P008,CUST-28,North,4,179.71,Whiteboard,Accessories,646.956
ORD-2972,2025,4,2,2025-04-02 17:58:44.392414,P001,CUST-25,East,3,26.79,Premium Office Chair,Storage,80.37
ORD-2974,2025,4,2,2025-04-02 17:58:44.392414,P001,CUST-38,North,9,134.14,Premium Office Chair,Electronics,1207.2599999999998
ORD-2976,2025,4,3,2025-04-03 17:58:44.392414,P003,CUST-46,East,4,59.99,Ergonomic Keyboard,Accessories,239.96
ORD-2978,2025,4,4,2025-04-04 17:58:44.392414,P001,CUST-13,West,6,15.36,Premium Office Chair,Furniture,92.16
ORD-2986,2025,4,11,2025-04-11 17:58:44.392414,P003,CUST-19,North,5,62.55,Ergonomic Keyboard,Storage,312.75
ORD-2987,2025,4,13,2025-04-13 17:58:44.392414,P003,CUST-23,South,8,67.46,Ergonomic Keyboard,Accessories,539.68
ORD-2990,2025,4,14,2025-04-14 17:58:44.392414,P008,CUST-29,North,8,177.22,Whiteboard,Furniture,1417.76
ORD-2994,2025,4,17,2025-04-17 17:58:44.392414,P001,CUST-18,East,8,175.54,Premium Office Chair,Furniture,1404.32
